Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, SVD factors, lsi method, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
73, LogWeight NoGlobalWeight, 0.0, 5, 3, CosineDistance, 1, 15, n*m^0.2 concept, 0.21385542, 0.18100701, 0.1960649, 0.5533051, 0.2598224, 0.19442667, 0.5082339, 37.967915, -0.034664348, 0.6403061, 0.60074306, 0.39850098, 0.26823983, 0.18347453, 0.12771188, -0.2599093, -0.3101896, 11, 
73, LogWeight NoGlobalWeight, 0.0, 5, 3, CosineDistance, 1, 1877, n*m^0.2 aprox, 0.21385542, 0.18100701, 0.1960649, 0.5533051, 0.2598224, 0.19442667, 0.5082339, 37.967915, -0.034664348, 0.6403061, 0.60074306, 0.39850098, 0.26823983, 0.18347453, 0.12771188, -0.2599093, -0.3101896, 912, 
73, LogWeight NoGlobalWeight, 0.0, 5, 3, CosineDistance, 1, 383, kaiser concept, 0.19071837, 0.1912046, 0.19096117, 0.49281353, 0.21157275, 0.19949381, 0.41151857, 36.363636, -0.017983144, 0.69132656, 0.53646237, 0.353375, 0.23532236, 0.15875176, 0.10875468, -0.26612994, -0.36344168, 124, 
73, LogWeight NoGlobalWeight, 0.0, 5, 3, CosineDistance, 1, 1877, kaiser aprox, 0.19071837, 0.1912046, 0.19096117, 0.49281353, 0.21157275, 0.19949381, 0.41151857, 36.363636, -0.017983144, 0.69132656, 0.53646237, 0.353375, 0.23532236, 0.15875176, 0.10875468, -0.26612994, -0.36344168, 603, 
73, LogWeight NoGlobalWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 1877, initial table, 0.194302, 0.21733588, 0.20517449, 0.5010913, 0.17695689, 0.22254667, 0.37542567, 36.63102, -0.027929982, 0.78571427, 0.46743935, 0.2938331, 0.19138382, 0.12968266, 0.09167969, -0.34077594, -0.27838406, 138600, 
73, LogWeight NoGlobalWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 99, 95% concept, 0.18891856, 0.18036966, 0.18454517, 0.505656, 0.22579113, 0.1737166, 0.4491668, 35.026733, -0.013165692, 0.6530612, 0.59258556, 0.387985, 0.26169354, 0.1821191, 0.13100794, -0.39067796, -0.3583742, 161, 
73, LogWeight NoGlobalWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 1877, 95% aprox, 0.18790637, 0.18419376, 0.18603155, 0.5147875, 0.19534941, 0.16554971, 0.4249214, 35.026733, -0.013401972, 0.68367344, 0.56883675, 0.36460575, 0.23829901, 0.1590617, 0.1086767, -0.38655123, -0.35437697, 50485, 
73, LogWeight NoGlobalWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 15, n*m^0.2 concept, 0.22179289, 0.18291906, 0.200489, 0.5663024, 0.2368233, 0.1915691, 0.49796683, 38.770058, -0.038387425, 0.61734694, 0.58790344, 0.38959938, 0.26736882, 0.19004351, 0.13980919, -0.3403921, -0.37943155, 489, 
73, LogWeight NoGlobalWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 1877, n*m^0.2 aprox, 0.20710059, 0.17845762, 0.19171517, 0.55234385, 0.2423148, 0.18981281, 0.5003476, 36.8984, -0.035319485, 0.68367344, 0.5642895, 0.36942068, 0.2498943, 0.17460814, 0.12591761, -0.34971988, -0.36043078, 3718, 
73, LogWeight NoGlobalWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 383, kaiser concept, 0.19856028, 0.2109624, 0.20457356, 0.5044997, 0.1983119, 0.2198306, 0.3987993, 37.16577, -0.023047158, 0.73214287, 0.5088542, 0.32973784, 0.22056264, 0.15267028, 0.109526336, -0.35625726, -0.37990248, 704, 
73, LogWeight NoGlobalWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 1877, kaiser aprox, 0.19263804, 0.20012747, 0.19631132, 0.5010039, 0.17052963, 0.1896476, 0.39209113, 36.096256, -0.021585997, 0.71683675, 0.49936157, 0.31067583, 0.19840686, 0.13044056, 0.08856654, -0.35690036, -0.33310667, 78125, 
73, LogWeight NoGlobalWeight, 0.0, 10, 0, CosineDistance, 1, 1877, initial table, 0.20103359, 0.24792862, 0.22203197, 0.5400769, 0.24660169, 0.24188131, 0.42002934, 37.16577, -0.013366238, 0.6505102, 0.53358454, 0.361071, 0.24651337, 0.17007802, 0.118813686, -0.27096304, -0.37870044, 603, 
73, LogWeight NoGlobalWeight, 0.0, 10, 0, CosineDistance, 1, 94, 95% concept, 0.1810722, 0.2109624, 0.19487785, 0.5418623, 0.24929963, 0.2112422, 0.4506989, 38.770058, -0.009872451, 0.56377554, 0.597785, 0.40451306, 0.27619925, 0.19054864, 0.13304815, -0.2914225, -0.327704, 43, 
73, LogWeight NoGlobalWeight, 0.0, 10, 0, CosineDistance, 1, 1877, 95% aprox, 0.1810722, 0.2109624, 0.19487785, 0.5418623, 0.24929963, 0.2112422, 0.4506989, 38.770058, -0.009872451, 0.56377554, 0.597785, 0.40451306, 0.27619925, 0.19054864, 0.13304815, -0.2914225, -0.327704, 807, 
73, LogWeight NoGlobalWeight, 0.0, 10, 0, CosineDistance, 1, 15, n*m^0.2 concept, 0.21468927, 0.19375399, 0.20368508, 0.569208, 0.22956958, 0.23625804, 0.5446983, 38.770058, -0.024044663, 0.6147959, 0.6179189, 0.4141546, 0.28067997, 0.19255869, 0.13392384, -0.26699546, -0.29376924, 12, 
73, LogWeight NoGlobalWeight, 0.0, 10, 0, CosineDistance, 1, 1877, n*m^0.2 aprox, 0.21468927, 0.19375399, 0.20368508, 0.569208, 0.22956958, 0.23625804, 0.5446983, 38.770058, -0.024044663, 0.6147959, 0.6179189, 0.4141546, 0.28067997, 0.19255869, 0.13392384, -0.26699546, -0.29376924, 1033, 
73, LogWeight NoGlobalWeight, 0.0, 10, 0, CosineDistance, 1, 382, kaiser concept, 0.17, 0.21669853, 0.19052956, 0.53261083, 0.2702312, 0.26854506, 0.4494941, 36.8984, -0.015391917, 0.68877554, 0.5345269, 0.36251533, 0.24816693, 0.17175636, 0.120407924, -0.27473205, -0.3815925, 146, 
73, LogWeight NoGlobalWeight, 0.0, 10, 0, CosineDistance, 1, 1877, kaiser aprox, 0.17, 0.21669853, 0.19052956, 0.53261083, 0.2702312, 0.26854506, 0.4494941, 36.8984, -0.015391917, 0.68877554, 0.5345269, 0.36251533, 0.24816693, 0.17175636, 0.120407924, -0.27473205, -0.3815925, 705, 
73, LogWeight NoGlobalWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 1877, initial table, 0.19455445, 0.250478, 0.2190025, 0.5442079, 0.22712797, 0.25412002, 0.41371167, 36.63102, -0.022140354, 0.73214287, 0.5081439, 0.33874178, 0.23143792, 0.16217387, 0.11663633, -0.386018, -0.33520433, 122021, 
73, LogWeight NoGlobalWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 94, 95% concept, 0.1745946, 0.20586361, 0.18894413, 0.5461069, 0.23883368, 0.21589328, 0.43579733, 37.967915, -0.016195074, 0.6147959, 0.5623088, 0.3873701, 0.273391, 0.19781534, 0.14682539, -0.4349818, -0.43616244, 2352, 
73, LogWeight NoGlobalWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 1877, 95% aprox, 0.17272249, 0.20905036, 0.18915801, 0.53945976, 0.27605104, 0.21139517, 0.47201377, 38.502674, -0.016274998, 0.61734694, 0.59149355, 0.4089852, 0.28978932, 0.21041006, 0.15655352, -0.43227088, -0.42959028, 1883, 
73, LogWeight NoGlobalWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 15, n*m^0.2 concept, 0.21831502, 0.18992989, 0.20313565, 0.5766078, 0.25372657, 0.2101374, 0.5577978, 39.03743, -0.021841908, 0.65816325, 0.61963904, 0.4216207, 0.29332694, 0.20861706, 0.1516773, -0.40051425, -0.36598095, 89, 
73, LogWeight NoGlobalWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 1877, n*m^0.2 aprox, 0.2271139, 0.2071383, 0.21666665, 0.5852477, 0.25908205, 0.23574667, 0.57278615, 39.03743, -0.023264792, 0.6122449, 0.62709415, 0.42536795, 0.2949461, 0.2090597, 0.15150227, -0.3892285, -0.36773545, 2968, 
73, LogWeight NoGlobalWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 382, kaiser concept, 0.16991237, 0.22243467, 0.192658, 0.53188366, 0.2360768, 0.27357876, 0.41241392, 36.363636, -0.026854929, 0.73214287, 0.5131603, 0.3513135, 0.24638596, 0.17716934, 0.13070202, -0.4026032, -0.42116997, 16615, 
73, LogWeight NoGlobalWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 1877, kaiser aprox, 0.17192982, 0.21861058, 0.19248036, 0.5452151, 0.26474956, 0.2766812, 0.43236026, 37.700535, -0.021250924, 0.74234694, 0.51068455, 0.35279527, 0.24866118, 0.17898086, 0.13165624, -0.408704, -0.42951596, 87130, 
73, LogWeight NoGlobalWeight, 0.0, 10, 3, CosineDistance, 1, 1877, initial table, 0.14429109, 0.21988527, 0.17424242, 0.51889974, 0.24145767, 0.25312707, 0.41617483, 35.026733, -0.013427063, 0.6020408, 0.5392539, 0.35696474, 0.23877847, 0.16170147, 0.11110597, -0.2649184, -0.37784562, 705, 
73, LogWeight NoGlobalWeight, 0.0, 10, 3, CosineDistance, 1, 100, 95% concept, 0.17643392, 0.18036966, 0.17838007, 0.49540257, 0.22961248, 0.18309836, 0.45637602, 35.561497, -0.010487369, 0.625, 0.60456836, 0.4030381, 0.2724582, 0.18721397, 0.13111556, -0.28494233, -0.32661125, 40, 
73, LogWeight NoGlobalWeight, 0.0, 10, 3, CosineDistance, 1, 1877, 95% aprox, 0.17643392, 0.18036966, 0.17838007, 0.49540257, 0.22961248, 0.18309836, 0.45637602, 35.561497, -0.010487369, 0.625, 0.60456836, 0.4030381, 0.2724582, 0.18721397, 0.13111556, -0.28494233, -0.32661125, 705, 
73, LogWeight NoGlobalWeight, 0.0, 10, 3, CosineDistance, 1, 15, n*m^0.2 concept, 0.20694445, 0.18992989, 0.19807243, 0.57848835, 0.21607344, 0.20146969, 0.5101513, 38.502674, -0.029792085, 0.6530612, 0.57920945, 0.37559098, 0.2468489, 0.16471088, 0.11181288, -0.26420105, -0.3020693, 7, 
73, LogWeight NoGlobalWeight, 0.0, 10, 3, CosineDistance, 1, 1877, n*m^0.2 aprox, 0.20694445, 0.18992989, 0.19807243, 0.57848835, 0.21607344, 0.20146969, 0.5101513, 38.502674, -0.029792085, 0.6530612, 0.57920945, 0.37559098, 0.2468489, 0.16471088, 0.11181288, -0.26420105, -0.3020693, 602, 
73, LogWeight NoGlobalWeight, 0.0, 10, 3, CosineDistance, 1, 384, kaiser concept, 0.14429109, 0.21988527, 0.17424242, 0.51889974, 0.24145767, 0.25312707, 0.41617483, 35.026733, -0.013427063, 0.6020408, 0.5392539, 0.35696474, 0.23877847, 0.16170147, 0.11110597, -0.2649184, -0.37784562, 146, 
