Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, SVD factors, lsi method, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
17, LogWeight EntropyWeight, 0.0, 0, 1, CosineDistance, 1, 1818, n*m^0.2 aprox, 0.36714977, 0.5984252, 0.45508984, 0.56280166, 0.4247234, 0.608032, 0.46780407, 52.525253, -0.01624451, 0.8198198, 0.4431387, 0.31574187, 0.2340881, 0.18030117, 0.14382929, -0.25962433, -0.5128637, 39, 
17, LogWeight EntropyWeight, 0.0, 0, 1, CosineDistance, 1, 107, kaiser concept, 0.46130502, 0.5984252, 0.520994, 0.6029341, 0.49290422, 0.6308918, 0.569509, 54.54545, -0.00767994, 0.7207207, 0.5578776, 0.3871384, 0.27540842, 0.20093195, 0.15034151, -0.33496362, -0.42889768, 2, 
17, LogWeight EntropyWeight, 0.0, 0, 1, CosineDistance, 1, 1818, kaiser aprox, 0.46130502, 0.5984252, 0.520994, 0.6029341, 0.49290422, 0.6308918, 0.569509, 54.54545, -0.00767994, 0.7207207, 0.5578776, 0.3871384, 0.27540842, 0.20093195, 0.15034151, -0.33496362, -0.42889768, 39, 
17, LogWeight EntropyWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 1818, initial table, 0.470948, 0.6062992, 0.5301205, 0.61939365, 0.5610181, 0.6818722, 0.6408093, 57.575756, -0.0035365287, 0.7567568, 0.5957042, 0.4190357, 0.30624175, 0.23189023, 0.18144146, -0.44123223, -0.43989822, 87, 
17, LogWeight EntropyWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 11, 90% concept, 0.4728682, 0.8405512, 0.6052445, 0.6599288, 0.44435105, 0.73346066, 0.5020127, 63.636364, -0.009552786, 0.8288288, 0.43579665, 0.3105548, 0.23442978, 0.18692267, 0.15641764, -0.38291186, -0.54578674, 1, 
17, LogWeight EntropyWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 1818, 90% approx, 0.45966852, 0.81889766, 0.5888182, 0.6438302, 0.45690942, 0.7199134, 0.49185872, 61.616158, -0.011066261, 0.8378378, 0.45832303, 0.347989, 0.28153616, 0.240127, 0.21332179, -0.3780588, -0.62403065, 58, 
17, LogWeight EntropyWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 21, 95% concept, 0.41008174, 0.5925197, 0.4847021, 0.61308, 0.4101306, 0.59037256, 0.50506544, 52.525253, -0.017264336, 0.7117117, 0.5165887, 0.37137574, 0.2833332, 0.22788145, 0.1914895, -0.3591305, -0.5393246, 1, 
17, LogWeight EntropyWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 1818, 95% aprox, 0.49321267, 0.6437008, 0.558497, 0.6701874, 0.54454046, 0.62815285, 0.6418206, 59.59596, -1.8507133E-5, 0.7207207, 0.5968519, 0.42558783, 0.31965598, 0.25206107, 0.20750232, -0.40345892, -0.43616545, 101, 
17, LogWeight EntropyWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.40932643, 0.62204725, 0.49374998, 0.6021154, 0.39025643, 0.70607126, 0.46364635, 56.565655, -0.02454115, 0.8918919, 0.43130255, 0.3068731, 0.23260622, 0.18664478, 0.1571056, -0.331257, -0.4794035, 2, 
17, LogWeight EntropyWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 1818, n*m^0.2 aprox, 0.40938723, 0.61811024, 0.49254903, 0.6053886, 0.39613882, 0.6962673, 0.4695287, 55.555557, -0.020325627, 0.8378378, 0.4595454, 0.3212736, 0.24041894, 0.19112399, 0.15978557, -0.330942, -0.43069634, 1453, 
17, LogWeight EntropyWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 107, kaiser concept, 0.49679488, 0.6102362, 0.5477032, 0.649306, 0.56801057, 0.67956114, 0.6537584, 59.59596, -0.00842345, 0.7477477, 0.62115526, 0.4315914, 0.3147757, 0.24010251, 0.19073693, -0.4378476, -0.44111025, 5, 
17, LogWeight EntropyWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 1818, kaiser aprox, 0.44948757, 0.6043307, 0.5155332, 0.5983409, 0.4937201, 0.62376165, 0.5710517, 54.54545, -0.0066139936, 0.7837838, 0.5329686, 0.36281955, 0.25968194, 0.19489315, 0.15270509, -0.43066543, -0.433861, 1303, 
17, LogWeight EntropyWeight, 0.0, 0, 2, CosineDistance, 1, 1818, initial table, 0.52836305, 0.6417323, 0.5795555, 0.62993, 0.5161727, 0.62287045, 0.58625835, 65.65657, -0.004168469, 0.7567568, 0.5419021, 0.36550212, 0.25338683, 0.1809455, 0.1332619, -0.31382585, -0.42084053, 33, 
17, LogWeight EntropyWeight, 0.0, 0, 2, CosineDistance, 1, 12, 90% concept, 0.37176165, 0.56496066, 0.4484375, 0.5632553, 0.3741855, 0.49950135, 0.44511047, 52.525253, -0.022425804, 0.8288288, 0.46227553, 0.31760156, 0.22910328, 0.17320132, 0.13664725, -0.24634685, -0.4579256, 0, 
17, LogWeight EntropyWeight, 0.0, 0, 2, CosineDistance, 1, 1818, 90% approx, 0.37176165, 0.56496066, 0.4484375, 0.5632553, 0.3741855, 0.49950135, 0.44511047, 52.525253, -0.022425804, 0.8288288, 0.46227553, 0.31760156, 0.22910328, 0.17320132, 0.13664725, -0.24634685, -0.4579256, 39, 
17, LogWeight EntropyWeight, 0.0, 0, 2, CosineDistance, 1, 22, 95% concept, 0.53801167, 0.72440946, 0.61744964, 0.6761704, 0.45479986, 0.63267505, 0.48637784, 63.636364, -0.008945843, 0.8288288, 0.4361632, 0.30439463, 0.22035448, 0.16548145, 0.12869255, -0.28848815, -0.507947, 0, 
17, LogWeight EntropyWeight, 0.0, 0, 2, CosineDistance, 1, 1818, 95% aprox, 0.53801167, 0.72440946, 0.61744964, 0.6761704, 0.45479986, 0.63267505, 0.48637784, 63.636364, -0.008945843, 0.8288288, 0.4361632, 0.30439463, 0.22035448, 0.16548145, 0.12869255, -0.28848815, -0.507947, 53, 
17, LogWeight EntropyWeight, 0.0, 0, 2, CosineDistance, 1, 12, n*m^0.2 concept, 0.37176165, 0.56496066, 0.4484375, 0.5632553, 0.3741855, 0.49950135, 0.44511047, 52.525253, -0.022425804, 0.8288288, 0.46227553, 0.31760156, 0.22910328, 0.17320132, 0.13664725, -0.24634685, -0.4579256, 0, 
17, LogWeight EntropyWeight, 0.0, 0, 2, CosineDistance, 1, 1818, n*m^0.2 aprox, 0.37176165, 0.56496066, 0.4484375, 0.5632553, 0.3741855, 0.49950135, 0.44511047, 52.525253, -0.022425804, 0.8288288, 0.46227553, 0.31760156, 0.22910328, 0.17320132, 0.13664725, -0.24634685, -0.4579256, 39, 
17, LogWeight EntropyWeight, 0.0, 0, 2, CosineDistance, 1, 107, kaiser concept, 0.59322035, 0.6889764, 0.6375228, 0.6912435, 0.4964897, 0.6545919, 0.5427877, 66.666664, -0.005567538, 0.7837838, 0.53958976, 0.3620335, 0.24958582, 0.17730904, 0.13004167, -0.32757246, -0.4146498, 2, 
17, LogWeight EntropyWeight, 0.0, 0, 2, CosineDistance, 1, 1818, kaiser aprox, 0.59322035, 0.6889764, 0.6375228, 0.6912435, 0.4964897, 0.6545919, 0.5427877, 66.666664, -0.005567538, 0.7837838, 0.53958976, 0.3620335, 0.24958582, 0.17730904, 0.13004167, -0.32757246, -0.4146498, 33, 
17, LogWeight EntropyWeight, 0.0, 0, 2, ModifiedCosineDistance, 1, 1818, initial table, 0.50511944, 0.5826772, 0.5411334, 0.6285555, 0.52210283, 0.607107, 0.64197296, 64.64646, -0.0053698476, 0.7387387, 0.5888828, 0.3890696, 0.27138963, 0.19938251, 0.1536156, -0.42680225, -0.3506324, 76, 
17, LogWeight EntropyWeight, 0.0, 0, 2, ModifiedCosineDistance, 1, 12, 90% concept, 0.3480392, 0.5590551, 0.429003, 0.538807, 0.34842736, 0.48801675, 0.4116878, 50.505054, -0.024422463, 0.7927928, 0.46096873, 0.32242224, 0.24108562, 0.19144115, 0.15989584, -0.2726273, -0.54935515, 16, 
17, LogWeight EntropyWeight, 0.0, 0, 2, ModifiedCosineDistance, 1, 1818, 90% approx, 0.21972318, 0.5, 0.30528846, 0.35092258, 0.41149867, 0.40413457, 0.45085543, 41.414143, -0.033401195, 0.7657658, 0.45102298, 0.31133428, 0.23100823, 0.18230009, 0.1510744, -0.20397599, -0.53135216, 840, 
17, LogWeight EntropyWeight, 0.0, 0, 2, ModifiedCosineDistance, 1, 22, 95% concept, 0.58219177, 0.6692913, 0.6227106, 0.7127569, 0.5803343, 0.6301541, 0.65745795, 66.666664, -0.010826054, 0.7567568, 0.5912648, 0.4197675, 0.31527692, 0.24926253, 0.2059097, -0.38084993, -0.4878206, 1, 
17, LogWeight EntropyWeight, 0.0, 0, 2, ModifiedCosineDistance, 1, 1818, 95% aprox, 0.6113281, 0.61614174, 0.6137254, 0.71988946, 0.62514687, 0.6132736, 0.7045554, 70.70707, -0.008204033, 0.7297297, 0.6111065, 0.4180568, 0.30123135, 0.22807777, 0.1806896, -0.44312394, -0.37914625, 1006, 
17, LogWeight EntropyWeight, 0.0, 0, 2, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.3480392, 0.5590551, 0.429003, 0.538807, 0.34842736, 0.48801675, 0.4116878, 50.505054, -0.024422463, 0.7927928, 0.46096873, 0.32242224, 0.24108562, 0.19144115, 0.15989584, -0.2726273, -0.54935515, 16, 
17, LogWeight EntropyWeight, 0.0, 0, 2, ModifiedCosineDistance, 1, 1818, n*m^0.2 aprox, 0.21972318, 0.5, 0.30528846, 0.35092258, 0.41149867, 0.40413457, 0.45085543, 41.414143, -0.033401195, 0.7657658, 0.45102298, 0.31133428, 0.23100823, 0.18230009, 0.1510744, -0.20397599, -0.53135216, 839, 
17, LogWeight EntropyWeight, 0.0, 0, 2, ModifiedCosineDistance, 1, 107, kaiser concept, 0.58441556, 0.62007874, 0.6017192, 0.69047683, 0.5274675, 0.6388774, 0.57286763, 64.64646, -0.013974503, 0.7747748, 0.5687636, 0.38655156, 0.27838415, 0.21265277, 0.17165358, -0.40687466, -0.40377024, 5, 
17, LogWeight EntropyWeight, 0.0, 0, 2, ModifiedCosineDistance, 1, 1818, kaiser aprox, 0.58360654, 0.7007874, 0.6368515, 0.6838805, 0.43356785, 0.66091025, 0.47167134, 63.636364, -0.0070745246, 0.7387387, 0.5086304, 0.33333725, 0.23252198, 0.17241484, 0.13512944, -0.39631513, -0.45123717, 52, 
17, LogWeight EntropyWeight, 0.0, 0, 3, CosineDistance, 1, 1818, initial table, 0.4905983, 0.56496066, 0.52516013, 0.6427354, 0.55548227, 0.64621115, 0.6330097, 62.626266, -0.005629438, 0.7567568, 0.5788484, 0.38971364, 0.26982272, 0.19239126, 0.14135459, -0.33079016, -0.39203483, 39, 
17, LogWeight EntropyWeight, 0.0, 0, 3, CosineDistance, 1, 12, 90% concept, 0.4408163, 0.63779527, 0.5213193, 0.6179141, 0.43522167, 0.64698344, 0.46977496, 59.59596, -0.015329634, 0.8288288, 0.47138977, 0.32644632, 0.23528755, 0.17676112, 0.13825463, -0.27976492, -0.47858837, 0, 
17, LogWeight EntropyWeight, 0.0, 0, 3, CosineDistance, 1, 1818, 90% approx, 0.4408163, 0.63779527, 0.5213193, 0.6179141, 0.43522167, 0.64698344, 0.46977496, 59.59596, -0.015329634, 0.8288288, 0.47138977, 0.32644632, 0.23528755, 0.17676112, 0.13825463, -0.27976492, -0.47858837, 27, 
17, LogWeight EntropyWeight, 0.0, 0, 3, CosineDistance, 1, 22, 95% concept, 0.46854082, 0.6889764, 0.55776894, 0.6224909, 0.4569478, 0.6152223, 0.5090499, 61.616158, -0.0047364654, 0.7747748, 0.5024608, 0.33750275, 0.2324694, 0.16465677, 0.12017525, -0.296668, -0.45326167, 0, 
17, LogWeight EntropyWeight, 0.0, 0, 3, CosineDistance, 1, 1818, 95% aprox, 0.46854082, 0.6889764, 0.55776894, 0.6224909, 0.4569478, 0.6152223, 0.5090499, 61.616158, -0.0047364654, 0.7747748, 0.5024608, 0.33750275, 0.2324694, 0.16465677, 0.12017525, -0.296668, -0.45326167, 39, 
17, LogWeight EntropyWeight, 0.0, 0, 3, CosineDistance, 1, 12, n*m^0.2 concept, 0.4408163, 0.63779527, 0.5213193, 0.6179141, 0.43522167, 0.64698344, 0.46977496, 59.59596, -0.015329634, 0.8288288, 0.47138977, 0.32644632, 0.23528755, 0.17676112, 0.13825463, -0.27976492, -0.47858837, 0, 
17, LogWeight EntropyWeight, 0.0, 0, 3, CosineDistance, 1, 1818, n*m^0.2 aprox, 0.4408163, 0.63779527, 0.5213193, 0.6179141, 0.43522167, 0.64698344, 0.46977496, 59.59596, -0.015329634, 0.8288288, 0.47138977, 0.32644632, 0.23528755, 0.17676112, 0.13825463, -0.27976492, -0.47858837, 26, 
17, LogWeight EntropyWeight, 0.0, 0, 3, CosineDistance, 1, 107, kaiser concept, 0.4905983, 0.56496066, 0.52516013, 0.6427354, 0.55548227, 0.64621115, 0.6330097, 62.626266, -0.005629438, 0.7567568, 0.5788484, 0.38971364, 0.26982272, 0.19239126, 0.14135459, -0.33079016, -0.39203483, 2, 
17, LogWeight EntropyWeight, 0.0, 0, 3, CosineDistance, 1, 1818, kaiser aprox, 0.4905983, 0.56496066, 0.52516013, 0.6427354, 0.55548227, 0.64621115, 0.6330097, 62.626266, -0.005629438, 0.7567568, 0.5788484, 0.38971364, 0.26982272, 0.19239126, 0.14135459, -0.33079016, -0.39203483, 39, 
17, LogWeight EntropyWeight, 0.0, 0, 3, ModifiedCosineDistance, 1, 1818, initial table, 0.48287112, 0.5826772, 0.5280999, 0.63961434, 0.43307325, 0.5813678, 0.51137024, 61.616158, -0.017004218, 0.7747748, 0.4675139, 0.29904172, 0.19983134, 0.138972, 0.100048006, -0.3980634, -0.48028523, 683, 
17, LogWeight EntropyWeight, 0.0, 0, 3, ModifiedCosineDistance, 1, 12, 90% concept, 0.36752138, 0.6771653, 0.4764543, 0.5612537, 0.42474952, 0.6218497, 0.4968935, 57.575756, -0.017431669, 0.7657658, 0.48962238, 0.33502936, 0.2454142, 0.19169031, 0.15828738, -0.2661207, -0.29746082, 2, 
17, LogWeight EntropyWeight, 0.0, 0, 3, ModifiedCosineDistance, 1, 1818, 90% approx, 0.44213265, 0.6692913, 0.53249806, 0.61042476, 0.43701172, 0.5970891, 0.47286376, 62.626266, -0.025227433, 0.8288288, 0.42483938, 0.27000836, 0.18262607, 0.1319588, 0.101669386, -0.31315473, -0.4421158, 1293, 
17, LogWeight EntropyWeight, 0.0, 0, 3, ModifiedCosineDistance, 1, 22, 95% concept, 0.47156727, 0.6692913, 0.5532954, 0.6331494, 0.55385876, 0.6006055, 0.63537264, 62.626266, -0.004006154, 0.7477477, 0.5500615, 0.36416095, 0.25715658, 0.19353746, 0.1542907, -0.35025322, -0.32700792, 2, 
17, LogWeight EntropyWeight, 0.0, 0, 3, ModifiedCosineDistance, 1, 1818, 95% aprox, 0.51215804, 0.6633858, 0.5780446, 0.6689467, 0.550896, 0.5580285, 0.64918333, 67.67677, -0.011537453, 0.7117117, 0.5358046, 0.34092185, 0.22779077, 0.1598419, 0.11754486, -0.3707231, -0.36037394, 1489, 
17, LogWeight EntropyWeight, 0.0, 0, 3, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.36752138, 0.6771653, 0.4764543, 0.5612537, 0.42474952, 0.6218497, 0.4968935, 57.575756, -0.017431669, 0.7657658, 0.48962238, 0.33502936, 0.2454142, 0.19169031, 0.15828738, -0.2661207, -0.29746082, 2, 
17, LogWeight EntropyWeight, 0.0, 0, 3, ModifiedCosineDistance, 1, 1818, n*m^0.2 aprox, 0.44213265, 0.6692913, 0.53249806, 0.61042476, 0.43701172, 0.5970891, 0.47286376, 62.626266, -0.025227433, 0.8288288, 0.42483938, 0.27000836, 0.18262607, 0.1319588, 0.101669386, -0.31315473, -0.4421158, 1300, 
17, LogWeight EntropyWeight, 0.0, 0, 3, ModifiedCosineDistance, 1, 107, kaiser concept, 0.5090909, 0.5511811, 0.5293005, 0.646364, 0.46713975, 0.66706157, 0.5499859, 62.626266, -0.010324151, 0.7747748, 0.48462442, 0.3259555, 0.23253277, 0.17518309, 0.13841188, -0.40252733, -0.39599463, 123, 
17, LogWeight EntropyWeight, 0.0, 0, 3, ModifiedCosineDistance, 1, 1818, kaiser aprox, 0.5046729, 0.53149605, 0.51773727, 0.64439285, 0.46563208, 0.58460546, 0.55293494, 62.626266, -0.016802063, 0.7747748, 0.45746472, 0.28505275, 0.1851867, 0.125301, 0.08804102, -0.39614496, -0.4626807, 688, 
17, LogWeight EntropyWeight, 0.0, 5, 0, CosineDistance, 1, 1818, initial table, 0.48160535, 0.56692916, 0.5207957, 0.64158374, 0.44398284, 0.64256245, 0.5385418, 54.54545, -0.0031520613, 0.7837838, 0.5463004, 0.3709263, 0.25835082, 0.18491799, 0.13616687, -0.3385944, -0.42083153, 33, 
17, LogWeight EntropyWeight, 0.0, 5, 0, CosineDistance, 1, 11, 90% concept, 0.46341464, 0.8228347, 0.5929078, 0.64818865, 0.48445377, 0.72169596, 0.52005666, 62.626266, -0.0071648117, 0.8378378, 0.44514936, 0.3163583, 0.23280412, 0.17751913, 0.14009652, -0.30946246, -0.51929814, 0, 
17, LogWeight EntropyWeight, 0.0, 5, 0, CosineDistance, 1, 1818, 90% approx, 0.46341464, 0.8228347, 0.5929078, 0.64818865, 0.48445377, 0.72169596, 0.52005666, 62.626266, -0.0071648117, 0.8378378, 0.44514936, 0.3163583, 0.23280412, 0.17751913, 0.14009652, -0.30946246, -0.51929814, 33, 
17, LogWeight EntropyWeight, 0.0, 5, 0, CosineDistance, 1, 23, 95% concept, 0.5843694, 0.6476378, 0.61437905, 0.68206054, 0.48734728, 0.6531675, 0.5507513, 67.67677, -0.004073496, 0.8288288, 0.5205558, 0.363196, 0.260415, 0.19223018, 0.14617199, -0.32269272, -0.45749915, 0, 
17, LogWeight EntropyWeight, 0.0, 5, 0, CosineDistance, 1, 1818, 95% aprox, 0.5843694, 0.6476378, 0.61437905, 0.68206054, 0.48734728, 0.6531675, 0.5507513, 67.67677, -0.004073496, 0.8288288, 0.5205558, 0.363196, 0.260415, 0.19223018, 0.14617199, -0.32269272, -0.45749915, 46, 
17, LogWeight EntropyWeight, 0.0, 5, 0, CosineDistance, 1, 12, n*m^0.2 concept, 0.44931507, 0.6456693, 0.52988696, 0.6373286, 0.42590424, 0.65594214, 0.4924171, 58.585857, -0.015536027, 0.7747748, 0.44258085, 0.31314197, 0.22973524, 0.17488024, 0.13794445, -0.29144356, -0.51169306, 0, 
